8163030   21.1875  25.5000  30.1875  35.6250  41.3750  49.6875  57.1875  65.3125 36322 38941 1
8164004   21.1875  25.5000  30.1875  35.6250  41.4375  49.7500  57.2500  65.4375 36322 38941 1
8165027   21.1875  25.5625  30.2500  35.6875  41.5000  49.8125  57.3750  65.5625 36322 38941 1
8166050   21.1875  25.5625  30.2500  35.6875  41.5000  49.8750  57.5000  65.6875 36322 38941 1
8167024   21.2500  25.5625  30.2500  35.7500  41.5625  49.9375  57.5625  65.8125 36322 38941 1
8168047   21.2500  25.6250  30.3125  35.8125  41.6250  50.0000  57.6250  65.9375 36322 38941 1
8169020   21.2500  25.4375  30.3125  35.8125  41.6250  50.0000  57.6250  66.0625 36322 38941 1
8170044   21.2500  25.6250  30.3750  35.8750  41.6875  50.0625  57.6875  66.1875 36322 38941 1
8171017   21.2500  25.6250  30.3750  35.8750  41.7500  50.0625  57.7500  66.2500 36322 38941 1
8172040   21.2500  25.6875  30.4375  35.9375  41.7500  50.1875  57.8125  66.2500 36322 38941 1
8173014   21.3125  25.6250  30.4375  35.9375  41.8125  50.2500  57.8750  66.3125 36322 38941 1
8174037   21.2500  25.6875  30.4375  36.0000  41.8750  50.3125  58.0000  66.3125 36322 38941 1
8175010   21.3125  25.6875  30.4375  36.0000  41.9375  50.3125  58.0000  66.3125 36322 38941 1
8176034   21.3125  25.6875  30.5000  36.0000  41.9375  50.3750  58.0000  66.3750 36322 38941 1
8177007   21.3125  25.7500  30.5000  36.0625  42.0000  50.4375  58.0625  66.4375 36322 38941 1
8178030   21.3125  25.5625  30.5625  36.1250  42.0625  50.4375  58.0625  66.5000 36322 38941 1
8179004   21.3125  25.7500  30.5000  36.1250  42.1250  50.5000  58.1250  66.5625 36322 38941 1
8180027   21.3125  25.7500  30.5625  36.1875  42.1875  50.5625  58.1875  66.6250 36322 38941 1
8181050   21.3125  25.7500  30.5625  36.2500  42.1875  50.6250  58.2500  66.6875 36322 38941 1
8182024   21.3125  25.7500  30.5625  36.2500  42.2500  50.7500  58.3125  66.7500 36322 38941 1
8183047   21.3750  25.7500  30.5625  36.2500  42.2500  50.8125  58.3750  66.8750 36322 38941 1
8184020   21.3125  25.8125  30.6250  36.3125  42.3125  50.8125  58.5000  66.9375 36322 38941 1
8185044   21.3750  25.8125  30.6875  36.3125  42.3750  50.9375  58.5625  67.0000 36322 38941 1
8186017   21.3750  25.8125  30.6875  36.3750  42.3750  51.0000  58.6875  67.0625 36322 38941 1
8187040   21.3750  25.8125  30.6875  36.4375  42.4375  51.0625  58.6875  67.1875 36322 38941 1
8188014   21.3750  25.8125  30.6875  36.4375  42.5000  51.1250  58.6875  67.2500 36322 38941 1
8189037   21.3750  25.8750  30.6875  36.5000  42.5625  51.1875  58.7500  67.2500 36322 38941 1
8190010   21.3750  25.7500  30.7500  36.5000  42.6250  51.2500  58.6875  67.2500 36322 38941 1
8191034   21.3750  25.8750  30.7500  36.5625  42.6250  51.3125  58.7500  67.3125 36322 38941 1
8192007   21.3750  25.8750  30.7500  36.5625  42.6250  51.3750  58.8750  67.3750 36322 38941 1
8193030   21.3750  25.7500  30.8125  36.6250  42.6875  51.3750  59.0000  67.5000 36322 38941 1
8194004   21.3750  25.9375  30.8125  36.6250  42.7500  51.5000  59.0625  67.5625 36322 38941 1
8195027   21.3750  25.9375  30.8125  36.6875  42.7500  51.5625  59.1875  67.5625 36322 38941 1
8196050   21.3750  25.9375  30.8125  36.7500  42.8125  51.6250  59.2500  67.7500 36322 38941 1
